Time,ssid,bssid,sec,channel,rssi
09:54:39,eduroam,b'<Q\x0e^\x84 ',5,6,-89
09:54:39,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-90
09:54:41,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-40
09:54:41,INRIA,b'<Q\x0e^\x83\xa3',0,1,-70
09:54:41,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-70
09:54:41,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-71
09:54:41,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-71
09:54:41,INRIA,b'l1\x0e\xbaT#',0,11,-71
09:54:41,INRIA-interne,b'l1\x0e\xbaT$',5,11,-71
09:54:41,eduroam,b'<Q\x0e^\x83\xa0',5,1,-72
09:54:41,eduroam,b'l1\x0e\xbaT ',5,11,-72
09:54:41,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-84
09:54:41,eduroam,b'<Q\x0e^\x84 ',5,6,-88
09:54:41,eduroam,b'<Q\x0eX\xdf`',5,11,-95
09:54:43,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-41
09:54:43,eduroam,b'<Q\x0e^\x83\xa0',5,1,-72
09:54:43,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-73
09:54:43,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-82
09:54:43,eduroam,b'<Q\x0e^\x84 ',5,6,-88
09:54:43,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-88
09:54:43,INRIA-interne,b'<Q\x0eX\xdfd',5,11,-95
09:54:43,INRIA,b'<Q\x0eX\xdfc',0,11,-96
09:54:45,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-40
09:54:45,eduroam,b'<Q\x0e^\x83\xa0',5,1,-72
09:54:45,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-72
09:54:45,INRIA,b'<Q\x0e^\x83\xa3',0,1,-72
09:54:45,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-72
09:54:45,eduroam,b'l1\x0e\xbaT ',5,11,-72
09:54:45,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-72
09:54:45,INRIA,b'l1\x0e\xbaT#',0,11,-72
09:54:45,INRIA-interne,b'l1\x0e\xbaT$',5,11,-72
09:54:45,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-84
09:54:45,eduroam,b'<Q\x0e^\x84 ',5,6,-86
09:54:45,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-86
09:54:45,INRIA,b'<Q\x0e^\x84#',0,6,-86
09:54:45,INRIA-interne,b'<Q\x0e^\x84$',5,6,-86
09:54:47,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-50
09:54:47,INRIA,b'<Q\x0e^\x83\xa3',0,1,-69
09:54:47,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-70
09:54:47,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-70
09:54:47,eduroam,b'<Q\x0e^\x83\xa0',5,1,-71
09:54:47,INRIA,b'l1\x0e\xbaT#',0,11,-72
09:54:47,INRIA-interne,b'l1\x0e\xbaT$',5,11,-72
09:54:47,eduroam,b'l1\x0e\xbaT ',5,11,-73
09:54:47,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-84
09:54:47,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-87
09:54:47,INRIA-interne,b'<Q\x0e^\x84$',5,6,-87
09:54:47,eduroam,b'<Q\x0e^\x84 ',5,6,-88
09:54:47,INRIA,b'<Q\x0e^\x84#',0,6,-88
09:54:49,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-38
09:54:49,eduroam,b'<Q\x0e^\x83\xa0',5,1,-69
09:54:49,INRIA,b'<Q\x0e^\x83\xa3',0,1,-69
09:54:49,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-70
09:54:49,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-70
09:54:49,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-72
09:54:49,INRIA-interne,b'l1\x0e\xbaT$',5,11,-72
09:54:49,eduroam,b'l1\x0e\xbaT ',5,11,-73
09:54:49,INRIA,b'l1\x0e\xbaT#',0,11,-73
09:54:49,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-85
09:54:49,eduroam,b'<Q\x0e^\x84 ',5,6,-88
09:54:49,eduroam,b'<Q\x0eX\xdf`',5,11,-93
09:54:51,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-43
09:54:51,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-67
09:54:51,eduroam,b'l1\x0e\xbaT ',5,11,-67
09:54:51,eduroam,b'<Q\x0e^\x83\xa0',5,1,-68
09:54:51,INRIA,b'<Q\x0e^\x83\xa3',0,1,-68
09:54:51,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-68
09:54:51,INRIA,b'l1\x0e\xbaT#',0,11,-68
09:54:51,INRIA-interne,b'l1\x0e\xbaT$',5,11,-68
09:54:51,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-69
09:54:51,eduroam,b'<Q\x0e^\x84 ',5,6,-84
09:54:51,INRIA,b'<Q\x0e^\x84#',0,6,-84
09:54:51,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-85
09:54:51,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-87
09:54:51,INRIA-interne,b'<Q\x0eX\xdfd',5,11,-96
09:54:54,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-36
09:54:54,eduroam,b'l1\x0e\xbaT ',5,11,-68
09:54:54,INRIA,b'l1\x0e\xbaT#',0,11,-68
09:54:54,INRIA-interne,b'l1\x0e\xbaT$',5,11,-68
09:54:54,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-69
09:54:54,eduroam,b'<Q\x0e^\x83\xa0',5,1,-70
09:54:54,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-70
09:54:54,INRIA,b'<Q\x0e^\x83\xa3',0,1,-71
09:54:54,eduroam,b'<Q\x0e^\x84 ',5,6,-82
09:54:54,INRIA,b'<Q\x0e^\x84#',0,6,-82
09:54:54,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-83
09:54:54,INRIA-interne,b'<Q\x0e^\x84$',5,6,-83
09:54:54,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-84
09:54:56,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-56
09:54:56,eduroam,b'<Q\x0e^\x83\xa0',5,1,-66
09:54:56,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-66
09:54:56,INRIA,b'<Q\x0e^\x83\xa3',0,1,-66
09:54:56,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-66
09:54:56,eduroam,b'l1\x0e\xbaT ',5,11,-66
09:54:56,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-67
09:54:56,INRIA,b'l1\x0e\xbaT#',0,11,-67
09:54:56,INRIA-interne,b'l1\x0e\xbaT$',5,11,-67
09:54:56,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-84
09:54:56,eduroam,b'<Q\x0e^\x84 ',5,6,-85
09:54:56,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-85
09:54:56,INRIA-interne,b'<Q\x0e^\x84$',5,6,-85
09:54:56,INRIA,b'<Q\x0e^\x84#',0,6,-86
09:54:58,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-32
09:54:58,eduroam,b'l1\x0e\xbaT ',5,11,-66
09:54:58,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-66
09:54:58,INRIA,b'l1\x0e\xbaT#',0,11,-66
09:54:58,INRIA-interne,b'l1\x0e\xbaT$',5,11,-66
09:54:58,INRIA,b'<Q\x0e^\x83\xa3',0,1,-68
09:54:58,eduroam,b'<Q\x0e^\x83\xa0',5,1,-70
09:54:58,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-70
09:54:58,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-70
09:54:58,eduroam,b'<Q\x0e^\x84 ',5,6,-84
09:54:58,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-85
09:54:58,INRIA,b'<Q\x0e^\x84#',0,6,-85
09:54:58,INRIA-interne,b'<Q\x0e^\x84$',5,6,-85
09:54:58,INRIA,b'<Q\x0eX\xdfc',0,11,-92
09:54:58,INRIA-guest,b'<Q\x0eX\xdfb',0,11,-94
09:55:00,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-32
09:55:00,eduroam,b'l1\x0e\xbaT ',5,11,-66
09:55:00,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-66
09:55:00,INRIA-interne,b'l1\x0e\xbaT$',5,11,-66
09:55:00,INRIA,b'l1\x0e\xbaT#',0,11,-67
09:55:00,eduroam,b'<Q\x0e^\x83\xa0',5,1,-68
09:55:00,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-69
09:55:00,INRIA,b'<Q\x0e^\x83\xa3',0,1,-69
09:55:00,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-70
09:55:00,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-86
09:55:00,INRIA,b'<Q\x0e^\x84#',0,6,-86
09:55:00,eduroam,b'<Q\x0eX\xdf`',5,11,-88
09:55:00,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-89
09:55:00,INRIA,b'<Q\x0eX\xdfc',0,11,-91
09:55:00,INRIA-guest,b'<Q\x0eX\xdfb',0,11,-92
09:55:02,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-32
09:55:02,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-66
09:55:02,INRIA,b'l1\x0e\xbaT#',0,11,-66
09:55:02,INRIA-interne,b'l1\x0e\xbaT$',5,11,-66
09:55:02,eduroam,b'l1\x0e\xbaT ',5,11,-67
09:55:02,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-68
09:55:02,eduroam,b'<Q\x0e^\x83\xa0',5,1,-69
09:55:02,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-85
09:55:02,INRIA,b'<Q\x0e^\x84#',0,6,-85
09:55:02,INRIA-interne,b'<Q\x0e^\x84$',5,6,-85
09:55:02,eduroam,b'<Q\x0e^\x84 ',5,6,-86
09:55:02,eduroam,b'<Q\x0eX\xdf`',5,11,-92
09:55:04,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-32
09:55:04,eduroam,b'l1\x0e\xbaT ',5,11,-66
09:55:04,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-66
09:55:04,INRIA,b'l1\x0e\xbaT#',0,11,-66
09:55:04,INRIA-interne,b'l1\x0e\xbaT$',5,11,-66
09:55:04,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-68
09:55:04,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-68
09:55:04,eduroam,b'<Q\x0e^\x83\xa0',5,1,-69
09:55:04,INRIA,b'<Q\x0e^\x83\xa3',0,1,-70
09:55:04,INRIA-interne,b'<Q\x0eX\xdfd',5,11,-92
09:55:06,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-33
09:55:06,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-66
09:55:06,INRIA,b'l1\x0e\xbaT#',0,11,-66
09:55:06,INRIA,b'<Q\x0e^\x83\xa3',0,1,-67
09:55:06,eduroam,b'l1\x0e\xbaT ',5,11,-67
09:55:06,INRIA-interne,b'l1\x0e\xbaT$',5,11,-67
09:55:06,eduroam,b'<Q\x0e^\x83\xa0',5,1,-69
09:55:06,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-69
09:55:06,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-70
09:55:06,INRIA-interne,b'<Q\x0e^\x84$',5,6,-84
09:55:06,eduroam,b'<Q\x0e^\x84 ',5,6,-85
09:55:06,INRIA,b'<Q\x0e^\x84#',0,6,-85
09:55:08,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-32
09:55:08,INRIA,b'l1\x0e\xbaT#',0,11,-66
09:55:08,INRIA-interne,b'l1\x0e\xbaT$',5,11,-66
09:55:08,eduroam,b'l1\x0e\xbaT ',5,11,-67
09:55:08,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-67
09:55:08,eduroam,b'<Q\x0e^\x83\xa0',5,1,-68
09:55:08,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-68
09:55:08,INRIA,b'<Q\x0e^\x83\xa3',0,1,-69
09:55:08,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-69
09:55:08,eduroam,b'<Q\x0e^\x84 ',5,6,-85
09:55:08,INRIA-interne,b'<Q\x0e^\x84$',5,6,-85
09:55:08,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-86
09:55:08,INRIA,b'<Q\x0e^\x84#',0,6,-86
09:55:10,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-33
09:55:10,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-64
09:55:10,eduroam,b'l1\x0e\xbaT ',5,11,-65
09:55:10,INRIA-interne,b'l1\x0e\xbaT$',5,11,-66
09:55:10,INRIA,b'l1\x0e\xbaT#',0,11,-67
09:55:10,eduroam,b'<Q\x0e^\x84 ',5,6,-86
09:55:10,eduroam,b'<Q\x0eX\xdf`',5,11,-93
09:55:12,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-34
09:55:12,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-66
09:55:12,INRIA,b'l1\x0e\xbaT#',0,11,-66
09:55:12,INRIA-interne,b'l1\x0e\xbaT$',5,11,-66
09:55:12,eduroam,b'l1\x0e\xbaT ',5,11,-67
09:55:12,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-68
09:55:12,eduroam,b'<Q\x0e^\x83\xa0',5,1,-69
09:55:12,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-69
09:55:12,INRIA,b'<Q\x0e^\x83\xa3',0,1,-69
09:55:12,eduroam,b'<Q\x0e^\x84 ',5,6,-86
09:55:12,INRIA-interne,b'<Q\x0e^\x84$',5,6,-87
09:55:12,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-88
09:55:12,INRIA,b'<Q\x0e^\x84#',0,6,-88
09:55:12,INRIA,b'<Q\x0eX\xdfc',0,11,-93
09:55:12,devlille.iot-lab,b'\x1c\xde\xa7\xe8X\xd0',3,13,-93
09:55:12,INRIA-guest,b'<Q\x0eX\xdfb',0,11,-94
09:55:14,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-33
09:55:14,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-66
09:55:14,INRIA,b'l1\x0e\xbaT#',0,11,-66
09:55:14,INRIA-interne,b'l1\x0e\xbaT$',5,11,-66
09:55:14,eduroam,b'l1\x0e\xbaT ',5,11,-67
09:55:14,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-68
09:55:14,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-68
09:55:14,eduroam,b'<Q\x0e^\x83\xa0',5,1,-69
09:55:14,INRIA,b'<Q\x0e^\x83\xa3',0,1,-69
09:55:14,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-86
09:55:14,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-87
09:55:14,INRIA,b'<Q\x0e^\x84#',0,6,-87
09:55:14,eduroam,b'<Q\x0e^\x84 ',5,6,-88
09:55:14,INRIA-interne,b'<Q\x0e^\x84$',5,6,-89
09:55:17,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-34
09:55:17,INRIA,b'l1\x0e\xbaT#',0,11,-66
09:55:17,INRIA-interne,b'l1\x0e\xbaT$',5,11,-66
09:55:17,eduroam,b'l1\x0e\xbaT ',5,11,-67
09:55:17,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-67
09:55:17,eduroam,b'<Q\x0e^\x84 ',5,6,-88
09:55:17,eduroam,b'<Q\x0eX\xdf`',5,11,-93
09:55:19,INRIA,b'l1\x0e\xbaT#',0,11,-66
09:55:19,INRIA,b'<Q\x0e^\x83\xa3',0,1,-67
09:55:19,eduroam,b'l1\x0e\xbaT ',5,11,-67
09:55:19,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-67
09:55:19,INRIA-interne,b'l1\x0e\xbaT$',5,11,-67
09:55:19,eduroam,b'<Q\x0e^\x83\xa0',5,1,-68
09:55:19,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-68
09:55:19,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-69
09:55:19,eduroam,b'<Q\x0e^\x84 ',5,6,-86
09:55:19,INRIA-interne,b'<Q\x0e^\x84$',5,6,-87
09:55:19,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-87
09:55:19,INRIA,b'<Q\x0e^\x84#',0,6,-87
09:55:19,INRIA-interne,b'<Q\x0eX\xdfd',5,11,-93
09:55:21,eduroam,b'l1\x0e\xbaT ',5,11,-67
09:55:21,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-67
09:55:21,INRIA,b'l1\x0e\xbaT#',0,11,-67
09:55:21,INRIA-interne,b'l1\x0e\xbaT$',5,11,-67
09:55:21,INRIA,b'<Q\x0e^\x83\xa3',0,1,-68
09:55:21,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-69
09:55:21,eduroam,b'<Q\x0e^\x84 ',5,6,-95
09:55:23,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-35
09:55:23,eduroam,b'<Q\x0e^\x83\xa0',5,1,-67
09:55:23,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-67
09:55:23,INRIA,b'<Q\x0e^\x83\xa3',0,1,-67
09:55:23,INRIA,b'l1\x0e\xbaT#',0,11,-67
09:55:23,INRIA-interne,b'l1\x0e\xbaT$',5,11,-67
09:55:23,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-68
09:55:23,eduroam,b'l1\x0e\xbaT ',5,11,-68
09:55:23,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-68
09:55:23,eduroam,b'<Q\x0eX\xdf`',5,11,-92
09:55:25,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-35
09:55:25,eduroam,b'<Q\x0e^\x83\xa0',5,1,-66
09:55:25,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-66
09:55:25,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-67
09:55:25,INRIA,b'<Q\x0e^\x83\xa3',0,1,-67
09:55:25,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-67
09:55:25,INRIA,b'l1\x0e\xbaT#',0,11,-67
09:55:25,eduroam,b'l1\x0e\xbaT ',5,11,-68
09:55:25,INRIA-interne,b'l1\x0e\xbaT$',5,11,-68
09:55:25,eduroam,b'<Q\x0e^\x84 ',5,6,-86
09:55:25,INRIA,b'<Q\x0e^\x84#',0,6,-86
09:55:25,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-87
09:55:25,INRIA-interne,b'<Q\x0e^\x84$',5,6,-87
09:55:25,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-88
09:55:27,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-51
09:55:27,INRIA,b'<Q\x0e^\x83\xa3',0,1,-67
09:55:27,INRIA-interne,b'<Q\x0e^\x83\xa4',5,1,-68
09:55:27,eduroam,b'<Q\x0e^\x83\xa0',5,1,-69
09:55:27,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-69
09:55:27,lille.iot-lab,b'\x1c\xde\xa7\xe8V\xf0',3,4,-85
09:55:27,INRIA-guest,"b'<Q\x0e^\x84""'",0,6,-89
09:55:27,eduroam,b'<Q\x0e^\x84 ',5,6,-90
09:55:27,INRIA,b'<Q\x0e^\x84#',0,6,-90
09:55:29,iPhone,"b""\x86'\x99\x06\x19\xbf""",3,6,-32
09:55:29,INRIA-guest,b'<Q\x0e^\x83\xa2',0,1,-67
09:55:29,INRIA-guest,"b'l1\x0e\xbaT""'",0,11,-67
09:55:29,INRIA-interne,b'l1\x0e\xbaT$',5,11,-67
